"<>,Romny,Sumy,Ukraine (USSR)","ehri_geo",9681
"Romodan,Mirgorod,Poltava,Ukraine (USSR)","ehri_geo",9682
"Romrod,<> (<>),Hesse,Germany","ehri_geo",9683
"Rona de Sus,Maramures,Crisana-Maramures,Romania","ehri_geo",9684
"Ronsberg,Markt Oberdorf (Schwaben),Bavaria,Germany","ehri_geo",9685
"Roodt,<>,<>,<>","ehri_geo",9686
"Roosendaal en Nispen,Noordbrabant,<>,The Netherlands","ehri_geo",9687
"Ropczyce,Ropczyce,Krakow,Poland","ehri_geo",9688
"Roquefort sur Garonne,Haute Garonne,<>,France","ehri_geo",9689
"Rosans,Basses Alpes,<>,France","ehri_geo",9690
"Rosario,<>,<>,Argentina","ehri_geo",9691
"Roscani,Tighina,Bessarabia,Romania","ehri_geo",9692
"Rosenberg,Rosenberg O. S. (Oppeln),Silesia (Upper),Germany","ehri_geo",9693
"Rosenheim,Rosenheim (Oberbayern),Bavaria,Germany","ehri_geo",9694
"Roshkani,Tighina,Bessarabia,Romania","ehri_geo",9695
"Rosilno,Nadworna,Stanislawow,Poland","ehri_geo",9696
"Rosiorii de Vede,Teleorman,Walachia,Romania","ehri_geo",9697
"Rositten,Rezeknes,Latgale,Latvia","ehri_geo",9698
"Roslavl,Roslavl City,Smolensk,Russia (USSR)","ehri_geo",9699
"Rososh,Svalava,Carpathian Ruthenia,Czechoslovakia","ehri_geo",9700
"Rossasno,Dubrovno,Vitebsk,Belorussia (USSR)","ehri_geo",9701
"Rossberg,<> (<>),Silesia (Upper),Germany","ehri_geo",9702
"Rossokhovskoye,Narodichi,Zhitomir,Ukraine (USSR)","ehri_geo",9703
"Rossony,Rossony,Vitebsk,Belorussia (USSR)","ehri_geo",9704
"<>,Rossony,Vitebsk,Belorussia (USSR)","ehri_geo",9705
"Rossosh,Rossosh,Voronezh,Russia (USSR)","ehri_geo",9706
"Rossosz,Biala Podlaska,Lublin,Poland","ehri_geo",9707
"Rostock,Rostock (Schwerin),Mecklenburg,Germany","ehri_geo",9708
"Rostok,<> (Schwerin),Mecklenburg,Germany","ehri_geo",9709
"Rostov na Donu,Rostov City,Rostov na Donu,Russia (USSR)","ehri_geo",9710
"<>,<>,Rostov na Donu,Russia (USSR)","ehri_geo",9711
"Rostov On Don,Rostov City,Rostov na Donu,Russia (USSR)","ehri_geo",9712
"Rostov,Rostov City,Rostov na Donu,Russia (USSR)","ehri_geo",9713
"Rostov,Rostov,Yaroslavl,Russia (USSR)","ehri_geo",9714
"Rostov,<>,<>,Russia (USSR)","ehri_geo",9715
"Ros,Wolkowysk,Bialystok,Poland","ehri_geo",9716
"Rosylna,Nadworna,Stanislawow,Poland","ehri_geo",9717
"Roszen,Stolpce,Nowogrodek,Poland","ehri_geo",9718
"Rosztoka,<>,Carpathian Ruthenia,Czechoslovakia","ehri_geo",9719
"Rotenburg an der Fulda,Rotenburg i. Hessen Nassau (Kassel),Hesse-Nassau,Germany","ehri_geo",9720
"Rotenburg,Rotenburg i. Hessen Nassau (Kassel),Hesse-Nassau,Germany","ehri_geo",9721
"Rotendorf,<>,Krym ASSR,Russia (USSR)","ehri_geo",9722
"Rotenfels Murgtal,Rastatt (Karlsruhe),Baden,Germany","ehri_geo",9723
"Roterdam,Zuidholland,<>,The Netherlands","ehri_geo",9724
"Rothenburg,<> (<>),<>,Germany","ehri_geo",9725
"Rothenburg Ob Der Tauber,Rothenburg o. d. Tauber (Oberfranken und Mittelfranken),Bavaria,Germany","ehri_geo",9726
"Rothenkirchen,Hünfeld (Kassel),Hesse-Nassau,Germany","ehri_geo",9727
"Rothensee,<> (<>),<>,Germany","ehri_geo",9728
"Roth,<> (<>),<>,Germany","ehri_geo",9729
"Rottenburg an der Laaber,Rottenburg (Niederbayern und Oberpfalz),Bavaria,Germany","ehri_geo",9730
"Rottenburg Neckar,Tübingen (Stuttgart),Wuerttemberg,Germany","ehri_geo",9731
"Rotterdam,Zuidholland,<>,The Netherlands","ehri_geo",9732
"Rottweil,Reutlingen (Reutlingen),Wuerttemberg,Germany","ehri_geo",9733
"Roudnice,Roudnice nad Labem,Bohemia,Czechoslovakia","ehri_geo",9734
"Rouen,Seine Inferieure,<>,France","ehri_geo",9735
"Rouffignac,Dordogne,<>,France","ehri_geo",9736
"Rovchak,Pukhovichskiy,Minsk,Belorussia (USSR)","ehri_geo",9737
"Rovenki,Rovenki,Voroshilovgrad,Ukraine (USSR)","ehri_geo",9738
"Rovenki,<>,<>,Ukraine (USSR)","ehri_geo",9739
"Rovkovichi,Chechersk,Gomel,Belorussia (USSR)","ehri_geo",9740
"Rovna,Rowne,Wolyn,Poland","ehri_geo",9741
"Rovne,Rowne,Wolyn,Poland","ehri_geo",9742
"Rovno,Rowne,Wolyn,Poland","ehri_geo",9743
"Rowna,Rowne,Wolyn,Poland","ehri_geo",9744
"Rowne,Rowne,Wolyn,Poland","ehri_geo",9745
"<>,Rowne,Wolyn,Poland","ehri_geo",9746
"Rowno,Rowne,Wolyn,Poland","ehri_geo",9747
"Roxbury,<>,Massachusetts,United States","ehri_geo",9748
"Royat,Puy de Dome,<>,France","ehri_geo",9749
"Rozalin,<>,<>,Poland","ehri_geo",9750
"Rozana Grodzienska,Iwacewicze,Polesie,Poland","ehri_geo",9751
"Rozana,Iwacewicze,Polesie,Poland","ehri_geo",9752
"Rozanka,Szczuczyn,Nowogrodek,Poland","ehri_geo",9753
"Rozan,Makow Mazowiecki,Warszawa,Poland","ehri_geo",9754
"Rozan,<>,<>,Poland","ehri_geo",9755
"Rozansk,<>,<>,<>","ehri_geo",9756
"Rozavlia,Maramures,Crisana-Maramures,Romania","ehri_geo",9757
"Rozdil,Zydaczow,Stanislawow,Poland","ehri_geo",9758
"Rozentow,Dolina,Stanislawow,Poland","ehri_geo",9759
"Rozhanka,Szczuczyn,Nowogrodek,Poland","ehri_geo",9760
"Rozhinoy,<>,Polesie,Poland","ehri_geo",9761
"Roznau am Radhost,Valasske Mezirici,Moravia-Silesia,Czechoslovakia","ehri_geo",9762
"Roznava,Gemer,Slovakia,Czechoslovakia","ehri_geo",9763
"Rożniatów,Dolina,Stanislawow,Poland","ehri_geo",9764
"Roznow,Kosow Pokucki,Stanislawow,Poland","ehri_geo",9765
"Rozsahegy,Liptov,Slovakia,Czechoslovakia","ehri_geo",9766
"Rozsnyo,Gemer,Slovakia,Czechoslovakia","ehri_geo",9767
"Rozwadow,<>,<>,<>","ehri_geo",9768
"Rozwadowa,Tarnobrzeg,Lwow,Poland","ehri_geo",9769
"Rozwadów,<>,<>,Poland","ehri_geo",9770
"Rozwadów,Tarnobrzeg,Lwow,Poland","ehri_geo",9771
"Rozyszcze Area,Luck,Wolyn,Poland","ehri_geo",9772
"Rozyszcze,Luck,Wolyn,Poland","ehri_geo",9773
"Rtishchevo,Rtishchevo,Saratov,Russia (USSR)","ehri_geo",9774
"Rubezhnoye,Rubezhnoye,Voroshilovgrad,Ukraine (USSR)","ehri_geo",9775
"Rubiezewicze,Stolpce,Nowogrodek,Poland","ehri_geo",9776
"Rubizhevich,Stolpce,Nowogrodek,Poland","ehri_geo",9777
"Rublenitsa,Soroca,Bessarabia,Romania","ehri_geo",9778
"Rubtsovsk,Rubtsovsk,Altayskiy Kray,Russia (USSR)","ehri_geo",9779
"Ruchheim,Ludwigshafen a. Rhein (Pfalz),Bavaria,Germany","ehri_geo",9780
"Ruczacz,<>,<>,<>","ehri_geo",9781
"Rudabanya,Borsod,<>,Hungary","ehri_geo",9782
"Ruda Jaworska,Slonim,Nowogrodek,Poland","ehri_geo",9783
"Rudamina,Seiniai,<>,Lithuania","ehri_geo",9784
"Ruda,<>,<>,Poland","ehri_geo",9785
"Rudawa,Chrzanow,Krakow,Poland","ehri_geo",9786
"<>,Rudensk,Minsk,Belorussia (USSR)","ehri_geo",9787
"Rudensk,Rudensk,Minsk,Belorussia (USSR)","ehri_geo",9788
"Rudiskas,Wilno,Wilno,Poland","ehri_geo",9789
"Ruditsy,<>,Mogilev,Belorussia (USSR)","ehri_geo",9790
"Rudki,<>,Lwow,Poland","ehri_geo",9791
"Rudki,Rudki,Lwow,Poland","ehri_geo",9792
"Rudkovshchina,Gorki,Mogilev,Belorussia (USSR)","ehri_geo",9793
"Rudnia,<>,<>,<>","ehri_geo",9794
"Rudnia,Mekhovskiy,Vitebsk,Belorussia (USSR)","ehri_geo",9795
"Rudnicka Puszcza,Wilno,Wilno,Poland","ehri_geo",9796
"Rudnicki Forest,Wilno,Wilno,Poland","ehri_geo",9797
"Rudniki Forest,Wilno,Wilno,Poland","ehri_geo",9798
"Rudnik,Myslenice,Krakow,Poland","ehri_geo",9799
"Rudnik,<>,<>,Poland","ehri_geo",9800
"Rudno,<>,Lublin,Poland","ehri_geo",9801
"Rudnya,Iwacewicze,Polesie,Poland","ehri_geo",9802
"Rudnya,Rudnya,Smolensk,Russia (USSR)","ehri_geo",9803
"Rudnya,<>,<>,Ukraine (USSR)","ehri_geo",9804
"Rudnya Vorovska,Chernyakhov,Zhitomir,Ukraine (USSR)","ehri_geo",9805
"Rudobelka,Oktyabrskiy (Belorussia),Polesye,Belorussia (USSR)","ehri_geo",9806
"Rudolstadt,<> (<>),Thuringia,Germany","ehri_geo",9807
"Rudomino,Wilno,Wilno,Poland","ehri_geo",9808
"Rudovka,Priluki,Chernigov,Ukraine (USSR)","ehri_geo",9809
"Rueckingen,<> (<>),Hesse-Nassau,Germany","ehri_geo",9810
"Ruedesheim,<> (<>),<>,Germany","ehri_geo",9811
"Ruedesheim Rhein,Rheingaukreis (Wiesbaden),Hesse-Nassau,Germany","ehri_geo",9812
"Ruednitz,Oberbarnim (Potsdam),Brandenburg,Germany","ehri_geo",9813
"Ruegen Island,Rügen (Stettin),Pomerania,Germany","ehri_geo",9814
"Ruelzheim,Germersheim (Pfalz),Bavaria,Germany","ehri_geo",9815
"Rue,Somme,<>,France","ehri_geo",9816
"Ruethen,Lippstadt (Arnsberg),Westphalia,Germany","ehri_geo",9817
"Rugonfalva,Odorhei,Transylvania,Romania","ehri_geo",9818
"Ruhla,Eisenach (Weimar),Thuringia,Germany","ehri_geo",9819
"Ruhrgebiet,<> (<>),<>,Germany","ehri_geo",9820
"Rukojnie,Wilno,Wilno,Poland","ehri_geo",9821
"Ruma,<>,Croatia Srem,Yugoslavia","ehri_geo",9822
"Rumbula,Rigas,Vidzeme,Latvia","ehri_geo",9823
"Rumbuli,Rigas,Vidzeme,Latvia","ehri_geo",9824
"Rumburg,Rumburk,Bohemia,Czechoslovakia","ehri_geo",9825
"Rummelsburg,<> (Berlin),City of Berlin,Germany","ehri_geo",9826
"Rumsiskes,Kaunas,<>,Lithuania","ehri_geo",9827
"Rum,Vas,<>,Hungary","ehri_geo",9828
"Ruschuk,Shumen,<>,Bulgaria","ehri_geo",9829
"Ruscuk,<>,<>,<>","ehri_geo",9830
"Ruse,Shumen,<>,Bulgaria","ehri_geo",9831
"Ruske Pole,Tacovo,Carpathian Ruthenia,Czechoslovakia","ehri_geo",9832
"Ruski Krstur,<>,Backa - Vojvodina,Yugoslavia","ehri_geo",9833
"Rusne,Klaipeda,<>,Lithuania","ehri_geo",9834
"Russe,Shumen,<>,Bulgaria","ehri_geo",9835
"<>,<>,<>,Russian Empire","ehri_geo",9836
"<>,<>,<>,Russia (USSR)","ehri_geo",9837
"Rustchuk,Shumen,<>,Bulgaria","ehri_geo",9838
"Ruthen,<> (Arnsberg),Westphalia,Germany","ehri_geo",9839
"Rutka,Suwalki,Bialystok,Poland","ehri_geo",9840
"Rutki,Lomza,Bialystok,Poland","ehri_geo",9841
"Ruttka,Turec,Slovakia,Czechoslovakia","ehri_geo",9842
"Ruzhany,Iwacewicze,Polesie,Poland","ehri_geo",9843
"Ruzhichnaya,Proskurov City,Kamenets Podolsk,Ukraine (USSR)","ehri_geo",9844
"Ruzhin,Ruzhin,Zhitomir,Ukraine (USSR)","ehri_geo",9845
"<>,Ruzhin,Zhitomir,Ukraine (USSR)","ehri_geo",9846
"Ruzomberok,Liptov,Slovakia,Czechoslovakia","ehri_geo",9847
"Rużyn,Kowel,Wolyn,Poland","ehri_geo",9848
"Ryazan,Ryazan City,Ryazan,Russia (USSR)","ehri_geo",9849
"Ryazhsk,Ryazhsk,Ryazan,Russia (USSR)","ehri_geo",9850
"Rybinsk,Rybinsk City,Yaroslavl,Russia (USSR)","ehri_geo",9851
"Rybniki,<>,<>,Poland","ehri_geo",9852
"Rybnik,<>,<>,Poland","ehri_geo",9853
"Rybnik,Rybnik,Slask,Poland","ehri_geo",9854
"<>,Rybnitsa,Moldaviya ASSR,Ukraine (USSR)","ehri_geo",9855
"Rybnitsa,Rybnitsa,Moldaviya ASSR,Ukraine (USSR)","ehri_geo",9856
"Rybotin,Korop,Chernigov,Ukraine (USSR)","ehri_geo",9857
"Rychbach,Reichenbach i. Eulengebirge (Breslau),Silesia (Lower),Germany","ehri_geo",9858
"Rychnov,Jablonec nad Nisou,Bohemia,Czechoslovakia","ehri_geo",9859
"Rychwald,<>,Krakow,Poland","ehri_geo",9860
"Rychwal,Konin,Lodz,Poland","ehri_geo",9861
"Ryczow,Wadowice,Krakow,Poland","ehri_geo",9862
"Ryga,<>,<>,<>","ehri_geo",9863
"Ryglice,Tarnow,Krakow,Poland","ehri_geo",9864
"Ryki,Garwolin,Lublin,Poland","ehri_geo",9865
"Rylsk,Rylsk,Kursk,Russia (USSR)","ehri_geo",9866
"Rymanov,Sanok,Lwow,Poland","ehri_geo",9867
"Rymanow,Sanok,Lwow,Poland","ehri_geo",9868
"Rymanów Zdrój,Sanok,Lwow,Poland","ehri_geo",9869
"Rypianka,<>,<>,<>","ehri_geo",9870
"Rypin,Rypin,Warszawa,Poland","ehri_geo",9871
"<>,Rypin,Warszawa,Poland","ehri_geo",9872
"Ryshkany,Balti,Bessarabia,Romania","ehri_geo",9873
"Ryzhanovka,Zvenigorodka,Kiev,Ukraine (USSR)","ehri_geo",9874
"Rzaska,Krakow,Krakow,Poland","ehri_geo",9875
"Rzeczow,Rzeszow,Lwow,Poland","ehri_geo",9876
"Rzeczyce,Rowne,Wolyn,Poland","ehri_geo",9877
"Rzepiennik,Gorlice,Krakow,Poland","ehri_geo",9878
"Rzeshov,Rzeszow,Lwow,Poland","ehri_geo",9879
"Rzesna Polska,Lwow,Lwow,Poland","ehri_geo",9880
"Rzesow,Rzeszow,Lwow,Poland","ehri_geo",9881
"Rzesza,Wilno,Wilno,Poland","ehri_geo",9882
"<>,Rzeszow,Lwow,Poland","ehri_geo",9883
"Rzeszow,Rzeszow,Lwow,Poland","ehri_geo",9884
"Rzezawa,Bochnia,Krakow,Poland","ehri_geo",9885
"Rzgow,Lodz,Lodz,Poland","ehri_geo",9886
"Rzhev,Rzhev City,Kalinin,Russia (USSR)","ehri_geo",9887
"Rzhevusskaya,Pogrebishche,Vinnitsa,Ukraine (USSR)","ehri_geo",9888
"Rzym,Znin,Poznan,Poland","ehri_geo",9889
"Saale,<>,<>,<>","ehri_geo",9890
"Saalfelden,Salzburg,<>,Austria","ehri_geo",9891
"Saalfeld,<> (<>),<>,Germany","ehri_geo",9892
"Saalfeld,Mohrungen (Königsberg (Pr.)),East Prussia,Germany","ehri_geo",9893
"Saalfeld,Saalfeld (Weimar),Thuringia,Germany","ehri_geo",9894
"Saal,<> (<>),<>,Germany","ehri_geo",9895
"Saar,<>,<>,<>","ehri_geo",9896
"Saarbrucken,Saarbrücken (Saar),Saar,Germany","ehri_geo",9897
"Saarbruecken,Saarbrücken (Saar),Saar,Germany","ehri_geo",9898
"Saarburg,Saarburg (Trier),Rhine Province,Germany","ehri_geo",9899
"<>,<> (<>),Saar,Germany","ehri_geo",9900
"Saarland,<>,<>,<>","ehri_geo",9901
"Saarlouis,Saarlautern (Saar),Saar,Germany","ehri_geo",9902
"Saaz,<>,<>,<>","ehri_geo",9903
"Saaz,Zatec,Bohemia,Czechoslovakia","ehri_geo",9904
"Sabac,<>,Serbia North,Yugoslavia","ehri_geo",9905
"Sabinov,Saris,Slovakia,Czechoslovakia","ehri_geo",9906
"Sachsen,Ansbach (Oberfranken und Mittelfranken),Bavaria,Germany","ehri_geo",9907
"Sachsenhausen,<> (<>),<>,Germany","ehri_geo",9908
"Sacueni,Bihor,Crisana-Maramures,Romania","ehri_geo",9909
"Sacurov,Zemplin,Slovakia,Czechoslovakia","ehri_geo",9910
"Sadagura,Cernauti,Bukovina,Romania","ehri_geo",9911
"Sadovo,Lapusna,Bessarabia,Romania","ehri_geo",9912
"Sadovoye,Sarpinskiy,Kalmyk ASSR,Russia (USSR)","ehri_geo",9913
"Sadowa Wisnia,Mosciska,Lwow,Poland","ehri_geo",9914
"Sadowa Wisznia,Mosciska,Lwow,Poland","ehri_geo",9915
"Sadowne,Wegrow,Lublin,Poland","ehri_geo",9916
"Sadurki,Pulawy,Lublin,Poland","ehri_geo",9917
"Saeckingen,Säckingen (<>),Baden,Germany","ehri_geo",9918
"Safed,<>,<>,<>","ehri_geo",9919
"Safed,<>,<>,British Mandate For Palestine","ehri_geo",9920
"Safi,Marrakesh,<>,Morocco (Fr)","ehri_geo",9921
"Sagvar,Somogy,<>,Hungary","ehri_geo",9922
"Saharna,Orhei,Bessarabia,Romania","ehri_geo",9923
"Sahy,Hont,Slovakia,Czechoslovakia","ehri_geo",9924
"Saint Amand,<>,<>,France","ehri_geo",9925
"Saint Amand Montrond,Cher,<>,France","ehri_geo",9926
"Saint Cergues,Haute Savoie,<>,France","ehri_geo",9927
"Saint Clair de la Tour,Isere,<>,France","ehri_geo",9928
"Saint Cyprien,<>,<>,France","ehri_geo",9929
"Saint Cyr,<>,<>,France","ehri_geo",9930
"Saint Cyr sur Mer,Var,<>,France","ehri_geo",9931
"Saint Denis,<>,<>,France","ehri_geo",9932
"Saint Etienne,Alpes Maritimes,<>,France","ehri_geo",9933
"Saint Etienne de Crossey,Isere,<>,France","ehri_geo",9934
"Saint Etienne de Gourgas,Herault,<>,France","ehri_geo",9935
"Saint Etienne du Rouvray,Seine Inferieure,<>,France","ehri_geo",9936
"Saint Etienne,<>,<>,France","ehri_geo",9937
"Saint Etienne,Loire,<>,France","ehri_geo",9938
"Saint Flour,Cantal,<>,France","ehri_geo",9939
"Saint Fons,Rhone,<>,France","ehri_geo",9940
"Saint Gall,<>,<>,Switzerland","ehri_geo",9941
"Saint Germain,Ain,<>,France","ehri_geo",9942
"Saint Germain,<>,<>,France","ehri_geo",9943
"Saint Gervais,<>,<>,France","ehri_geo",9944
"Saint Gervais,Haute Savoie,<>,France","ehri_geo",9945
"Saint Gervais les Bains,Haute Savoie,<>,France","ehri_geo",9946
"Saint Gilles,Brabant,<>,Belgium","ehri_geo",9947
"Saint Girons,Ariege,<>,France","ehri_geo",9948
"Saint Jean de Luz,Basses Pyrenees,<>,France","ehri_geo",9949
"Saint Jean,<>,<>,France","ehri_geo",9950
"Saint Jean la Riviere,Alpes Maritimes,<>,France","ehri_geo",9951
"Saint Joseph,<>,<>,<>","ehri_geo",9952
"Saint Josse ten Noode,Brabant,<>,Belgium","ehri_geo",9953
"Saint Julien du Sault,Yonne,<>,France","ehri_geo",9954
"Saint Julien en Genevois,Haute Savoie,<>,France","ehri_geo",9955
"Saint Junien,Haute Vienne,<>,France","ehri_geo",9956
"Saint Just le Martel,Haute Vienne,<>,France","ehri_geo",9957
"Saint Louis,Haut Rhin,<>,France","ehri_geo",9958
"Saint Louis,<>,Missouri,United States","ehri_geo",9959
"Saint Mande,Seine,<>,France","ehri_geo",9960
"Saint Martin de Vesubie,Alpes Maritimes,<>,France","ehri_geo",9961
"Saint Martin Vesubie,Alpes Maritimes,<>,France","ehri_geo",9962
"Saint Michel,<>,<>,France","ehri_geo",9963
"Saint Mihiel,Meuse,<>,France","ehri_geo",9964
"Saint Pierre de Fursac,Creuse,<>,France","ehri_geo",9965
"Saint Priest Taurion,Haute Vienne,<>,France","ehri_geo",9966
"Saint Sauveur le Vicomte,Manche,<>,France","ehri_geo",9967
"Saint Servais,Namur,<>,Belgium","ehri_geo",9968
"Saint Sulpice,<>,<>,France","ehri_geo",9969
"Sajkas,<>,Backa - Vojvodina,Yugoslavia","ehri_geo",9970
"Sajmiste,<>,Serbia North,Yugoslavia","ehri_geo",9971
"Sajokaza,Borsod,<>,Hungary","ehri_geo",9972
"Sajokazinc,Borsod,<>,Hungary","ehri_geo",9973
"Sajoszentpeter,Borsod,<>,Hungary","ehri_geo",9974
"Sajovarkony,Borsod,<>,Hungary","ehri_geo",9975
"Sakai,Sakiai,<>,Lithuania","ehri_geo",9976
"Sakalovka,Pinsk,Polesie,Poland","ehri_geo",9977
"Sakharna,Orhei,Bessarabia,Romania","ehri_geo",9978
"Sakiai,Sakiai,<>,Lithuania","ehri_geo",9979
"<>,Saki,Krym ASSR,Russia (USSR)","ehri_geo",9980
"Sakrau,Jedrzejow,Kielce,Poland","ehri_geo",9981
"Sakyna,<>,<>,Lithuania","ehri_geo",9982
"<>,Salaj,Transylvania,Romania","ehri_geo",9983
"Salakas,Zarasai,<>,Lithuania","ehri_geo",9984
"Sala nad Vahom,Nitra,Slovakia,Czechoslovakia","ehri_geo",9985
"Sala,Nitra,Slovakia,Czechoslovakia","ehri_geo",9986
"Salank,Sevlus,Carpathian Ruthenia,Czechoslovakia","ehri_geo",9987
"Salantai,Kretinga,<>,Lithuania","ehri_geo",9988
"Salaspils,Rigas,Vidzeme,Latvia","ehri_geo",9989
"Salcininkai,Wilno,Wilno,Poland","ehri_geo",9990
"Saldutiskis,Utena,<>,Lithuania","ehri_geo",9991
"Salekhard,Salekhard City,Omsk Yamalo Nenetskiy,Russia (USSR)","ehri_geo",9992
"Salerno,Salerno,Campania,Italy","ehri_geo",9993
"Salesche,<> (<>),<>,Germany","ehri_geo",9994
"Salgau,<>,<>,<>","ehri_geo",9995
"Salgotarjan,Nograd,<>,Hungary","ehri_geo",9996
"Salignac,Gironde,<>,France","ehri_geo",9997
"Salihli,<>,<>,Turkey","ehri_geo",9998
"Salistea de Sus,Maramures,Crisana-Maramures,Romania","ehri_geo",9999
"Sallanches,Haute Savoie,<>,France","ehri_geo",10000
"Salnitsa,Ulanov,Vinnitsa,Ukraine (USSR)","ehri_geo",10001
"Salociai,Birzai,<>,Lithuania","ehri_geo",10002
"Salonika,Thessaloniki,Macedonia,Greece","ehri_geo",10003
"Saloniki,Thessaloniki,Macedonia,Greece","ehri_geo",10004
"Salonique,Thessaloniki,Macedonia,Greece","ehri_geo",10005
"Salonta,Bihor,Crisana-Maramures,Romania","ehri_geo",10006
"Salsk,Salsk,Rostov na Donu,Russia (USSR)","ehri_geo",10007
"Salva,Nasaud,Transylvania,Romania","ehri_geo",10008
"<>,Salzburg,<>,Austria","ehri_geo",10009
"Salzburg,Salzburg,<>,Austria","ehri_geo",10010
"Salzgitter,Goslar (Hildesheim),Hanover,Germany","ehri_geo",10011
"Salzkotten,Büren (Minden),Westphalia,Germany","ehri_geo",10012
"Salzschlirf,Fulda (Kassel),Hesse-Nassau,Germany","ehri_geo",10013
"Salzwedel,Salzwedel (Magdeburg),Saxony Province,Germany","ehri_geo",10014
"Samara,Kuybyshev City,Kuybyshev,Russia (USSR)","ehri_geo",10015
"Samarkand,Samarkand City,Samarkand,Uzbekistan (USSR)","ehri_geo",10016
"<>,Samarkand,Samarkand,Uzbekistan (USSR)","ehri_geo",10017
"<>,<>,Samarkand,Uzbekistan (USSR)","ehri_geo",10018
"<>,Sambor,Lwow,Poland","ehri_geo",10019
"Sambor,Sambor,Lwow,Poland","ehri_geo",10020
"Sambor,Sambor,Sambor,Poland","ehri_geo",10021
"Samgorodok,Samgorodok,Vinnitsa,Ukraine (USSR)","ehri_geo",10022
"Samobor,<>,Croatia,Yugoslavia","ehri_geo",10023
"Samokov,Sofia,<>,Bulgaria","ehri_geo",10024
"Samorin,Bratislava,Slovakia,Czechoslovakia","ehri_geo",10025
"<>,Samos,Aegean Islands,Greece","ehri_geo",10026
"Sampur,Sampur,Tambov,Russia (USSR)","ehri_geo",10027
"Samsonow,Kielce,Kielce,Poland","ehri_geo",10028
"Samson,Salaj,Transylvania,Romania","ehri_geo",10029
"Samsud,Salaj,Transylvania,Romania","ehri_geo",10030
"Samter,Szamotuly,Poznan,Poland","ehri_geo",10031
"Samtredia,Samtredia,<>,Georgia (USSR)","ehri_geo",10032
"San,<>,<>,<>","ehri_geo",10033
"Sanad,<>,Banat - Vojvodina,Yugoslavia","ehri_geo",10034
"Sanciai,Kaunas,<>,Lithuania","ehri_geo",10035
"Sanciai (Suburb of Kaunas),Kaunas,<>,Lithuania","ehri_geo",10036
"Sancygniow,Pinczow,Kielce,Poland","ehri_geo",10037
"San Damiano D'Asti,Asti,Piemonte,Italy","ehri_geo",10038
"Sandbostel,<>,<>,<>","ehri_geo",10039
"Sandbostel,Bremervörde (Stade),Hanover,Germany","ehri_geo",10040
"Sandersleben,Bernburg (Dessau),Anhalt,Germany","ehri_geo",10041
"San Diego,<>,California,United States","ehri_geo",10042
"<>,Sandomierz,Kielce,Poland","ehri_geo",10043
"Sandomierz,Sandomierz,Kielce,Poland","ehri_geo",10044
"Sandomir,Sandomierz,Kielce,Poland","ehri_geo",10045
"San Donato Val di Comino,Frosinone,Lazio,Italy","ehri_geo",10046
"Sandorfalva,Chust,Carpathian Ruthenia,Czechoslovakia","ehri_geo",10047
"Sandorf,Gyor Moson es Pozsony,<>,Hungary","ehri_geo",10048
"Sandrovo,Chust,Carpathian Ruthenia,Czechoslovakia","ehri_geo",10049
"San Francisco,<>,California,United States","ehri_geo",10050
"Sangeorgiu de Padure,Odorhei,Transylvania,Romania","ehri_geo",10051
"SANGERHAUSEN KDO,<>,<>,<>","ehri_geo",10052
"Sangerhausen,Sangerhausen (Merseburg),Saxony Province,Germany","ehri_geo",10053
"San Giovanni Bianco,Bergamo,Lombardia,Italy","ehri_geo",10054
"Sankt Anna am Aigen,Styria,<>,Austria","ehri_geo",10055
"Sankt Annaberg,Gross Strehlitz (Oppeln),Silesia (Upper),Germany","ehri_geo",10056
"Sankt Blasien Schwarzwald,<> (<>),Baden,Germany","ehri_geo",10057
"Sankt Florian am Inn,Upper Austria,<>,Austria","ehri_geo",10058
"Sankt Florian,Upper Austria,<>,Austria","ehri_geo",10059
"Sankt Gallen,Sankt Gallen,<>,Switzerland","ehri_geo",10060
"<>,Sankt Gallen,<>,Switzerland","ehri_geo",10061
"Sankt Georgen an der Gusen,Upper Austria,<>,Austria","ehri_geo",10062
"Sankt Goar,Sankt Goar (Koblenz),Rhine Province,Germany","ehri_geo",10063
"Sankt Goarshausen,Sankt Goarshausen (Wiesbaden),Hesse-Nassau,Germany","ehri_geo",10064
"Sankt Margrethen,Sankt Gallen,<>,Switzerland","ehri_geo",10065
"Sankt Peterburg,Leningrad City,Leningrad,Russia (USSR)","ehri_geo",10066
"Sankt Poelten,Lower Austria,<>,Austria","ehri_geo",10067
"Sankt Veit,<>,<>,Austria","ehri_geo",10068
"Sankt Wendel,Sankt Wendel (Saar),Saar,Germany","ehri_geo",10069
"Sanmiclaus,<>,Transylvania,Romania","ehri_geo",10070
"Sanniki,<>,<>,Poland","ehri_geo",10071
"<>,Sanok,Lwow,Poland","ehri_geo",10072
"Sanok,<>,<>,Poland","ehri_geo",10073
"Sanok,Sanok,Lwow,Poland","ehri_geo",10074
"San Remo,Imperia,Liguria,Italy","ehri_geo",10075
"San Sabba,Trieste,Venezia Giulia,Italy","ehri_geo",10076
"San Salvador,<>,<>,El Salvador","ehri_geo",10077
"San Severino Marche,Macerata,Marche,Italy","ehri_geo",10078
"Sanski Most,<>,Bosnia and Herzegovina,Yugoslavia","ehri_geo",10079
"Santa Maria di Bagni,Lecce,Puglia,Italy","ehri_geo",10080
